,AQO(RIDGE),Actual
10a.sql,2,3
10a.sql,1,1
10a.sql,43,35
10a.sql,47,37
10a.sql,62,50
10a.sql,132,50
10a.sql,12974,10763
10b.sql,2,3
10b.sql,1,1
10b.sql,4,0
10b.sql,4,0
10b.sql,607,0
10b.sql,1087137,0
10c.sql,10,10
10c.sql,1,782104
10c.sql,1,1210267
10c.sql,1,403422
10c.sql,1,914418
10c.sql,929,914418
10c.sql,597946,478480
10c.sql,130679,478480
11a.sql,2,3
11a.sql,1,1
11a.sql,129,103
11a.sql,1,110
11a.sql,1,235
11a.sql,1,13377
11a.sql,1,18003
11a.sql,1,1690
11a.sql,1,14342
11a.sql,17,16381
11a.sql,17,423996
11b.sql,2,3
11b.sql,1,1
11b.sql,6,5
11b.sql,1,5
11b.sql,1,19
11b.sql,1,827
11b.sql,1,153
11b.sql,1,1026
11b.sql,1,14342
11b.sql,17,16381
11b.sql,17,423996
11c.sql,2,3
11c.sql,1,1
11c.sql,2894,2315
11c.sql,2894,2315
11c.sql,7,1379
11c.sql,1,43610
11c.sql,1,51595
11c.sql,1,8566420
11c.sql,15,398728
11c.sql,15,445713
11d.sql,2,3
11d.sql,1,1
11d.sql,6208,4966
11d.sql,1,5164
11d.sql,1,5164
11d.sql,1,5170
11d.sql,608,487
11d.sql,1,95464
11d.sql,1,96064
11d.sql,1,32619
11d.sql,1,1507977
12a.sql,2,3
12a.sql,1,1
12a.sql,165,132
12a.sql,165,132
12a.sql,13,236
12a.sql,72648,91548
12b.sql,2,3
12b.sql,1,1
12b.sql,4,3
12b.sql,11,464
12b.sql,1,54022
12b.sql,1,54022
12b.sql,1,159091
12b.sql,1,16527
12b.sql,1,6961677
12b.sql,1,4945240
12c.sql,2,3
12c.sql,1,1
12c.sql,1963,1570
12c.sql,1963,1570
12c.sql,3,5179
12c.sql,379,10036
12c.sql,711,26686
12c.sql,352,14940
12c.sql,75041,109104
13a.sql,2,3
13a.sql,1,1
13a.sql,46291,37034
13a.sql,148,10951
13a.sql,309,24047
13a.sql,1,435897
13a.sql,1,869710
13a.sql,1,869710
13b.sql,2,3
13b.sql,1,1
13b.sql,155,124
13b.sql,1,372995
13b.sql,1,2310111
13b.sql,1,6961677
13b.sql,1,4945240
13c.sql,2,3
13c.sql,1,1
13c.sql,79,18
13c.sql,704,73
13c.sql,1,381
13c.sql,1,537
13c.sql,1,1360
13c.sql,66,53
13c.sql,28,22
13c.sql,82,66
13c.sql,1,460012
13d.sql,2,3
13d.sql,1,1
13d.sql,279320,223463
13d.sql,6612,676557
13d.sql,1,4373569
13d.sql,1,15111294
13d.sql,1,49540519
13d.sql,1,17904837
13d.sql,1,435897
13d.sql,1,869710
13d.sql,1,869710
14a.sql,2,3
14a.sql,1,1
14a.sql,317,254
14a.sql,940,752
14a.sql,1,871
14a.sql,1,1139
14a.sql,1,30776
14a.sql,1,3370775
14a.sql,2,249336
14a.sql,53425,235558
14b.sql,2,3
14b.sql,1,1
14b.sql,1,0
14b.sql,1,1
14b.sql,1,1
14b.sql,1,1
14b.sql,53425,235558
14c.sql,2,3
14c.sql,1,1
14c.sql,1715,1372
14c.sql,1962,1570
14c.sql,1,4705
14c.sql,1,5832
14c.sql,1,30950
14c.sql,1,3390870
14c.sql,2,252418
14c.sql,54053,238737
15a.sql,2,3
15a.sql,1,1
15a.sql,137,109
15a.sql,1,118
15a.sql,1,118
15a.sql,1,504
15a.sql,1,534
15a.sql,1,534
15a.sql,13956,20555
15b.sql,2,3
15b.sql,1,1
15b.sql,15,12
15b.sql,1,50
15b.sql,1,50
15b.sql,1,50
15b.sql,1,50
15b.sql,1,50
15b.sql,1,534
15b.sql,13956,20555
15c.sql,2,3
15c.sql,1,1
15c.sql,946,757
15c.sql,1,1041
15c.sql,1,1041
15c.sql,1,1041
15c.sql,1,3062
15c.sql,1,3062
15c.sql,1,961
15c.sql,743,594
15d.sql,2,3
15d.sql,1,1
15d.sql,4728,3782
15d.sql,1,13256
15d.sql,1,13256
15d.sql,1,29086
15d.sql,1,23026
15d.sql,1,24950
15d.sql,1,5014
15d.sql,4503,3603
16a.sql,2,3
16a.sql,1,1
16a.sql,160,128
16a.sql,135,108
16a.sql,1,363
16a.sql,1,2598975
16a.sql,1,2598975
16a.sql,1,49517
16a.sql,1,11621213
16a.sql,1,869710
16b.sql,2,3
16b.sql,1,1
16b.sql,1546026,1236864
16b.sql,1180191,944185
16b.sql,1,944185
16b.sql,1,305467473
16b.sql,1,10763076
16b.sql,1,26758080
16b.sql,1,12081448
16c.sql,2,3
16c.sql,1,1
16c.sql,133301,106644
16c.sql,92335,73870
16c.sql,1,109936
16c.sql,1,2598975
16c.sql,1,2598975
16c.sql,1,49517
16c.sql,1,11621213
16c.sql,1,869710
16d.sql,2,3
16d.sql,1,1
16d.sql,60183,83152
16d.sql,31779,105980
16d.sql,147809,45719
16d.sql,4,5296395
16d.sql,4,5296395
16d.sql,4156650,3918968
16d.sql,4927193,3942046
16d.sql,1,12081448
17a.sql,2,3
17a.sql,1,1
17a.sql,107618,86096
17a.sql,292846,234283
17a.sql,3,91602988
17a.sql,34,1033783514
17a.sql,1,11621213
17a.sql,1,11621213
17a.sql,1,869710
17b.sql,2,3
17b.sql,1,1
17b.sql,21794,17435
17b.sql,111957,89570
17b.sql,1,12081448
17c.sql,2,3
17c.sql,1,1
17c.sql,798,639
17c.sql,792,639
17c.sql,3346,7909
17c.sql,317352,4167
17c.sql,1,12081448
17d.sql,2,3
17d.sql,1,1
17d.sql,4808,3846
17d.sql,20120,16097
17d.sql,1,12081448
17f.sql,2,3
17f.sql,1,1
17f.sql,463826,371040
17f.sql,2008400,1619227
17f.sql,1,12081448
18a.sql,2,3
18a.sql,1,1
18a.sql,171,137
18a.sql,515,412
18a.sql,4,233
18a.sql,411,31965
18a.sql,2,2240
18a.sql,2,2240
18a.sql,56972,793090
18b.sql,2,3
18b.sql,1,1
18b.sql,5,4
18b.sql,7,5
18b.sql,172,137
18b.sql,181,145
18b.sql,29598,24349
18c.sql,2,3
18c.sql,1,1
18c.sql,11697,9358
18c.sql,12249,9800
18c.sql,256,9800
18c.sql,608,18660
18c.sql,68660,56075
18c.sql,39609,31689
18c.sql,64034,62990
19a.sql,2,3
19a.sql,1,1
19a.sql,77,61
19a.sql,1,61
19a.sql,1,104
19a.sql,73162,150368
19b.sql,2,3
19b.sql,1,1
19b.sql,6,5
19b.sql,1,5
19b.sql,1,21
19b.sql,1,21
19b.sql,1,16
19b.sql,1,2526
19b.sql,2,8424
19b.sql,175,8424
19b.sql,28023,23159
19c.sql,2,3
19c.sql,1,1
19c.sql,1490,1192
19c.sql,1,877
19c.sql,1,40592
19c.sql,1,117070
19c.sql,1,130624
19c.sql,1067,404490
19c.sql,166805,289159
19d.sql,2,3
19d.sql,1,1
19d.sql,733582,586882
19d.sql,1,636460
19d.sql,1,983071
19d.sql,1,987979
19d.sql,1,6775560
19d.sql,1,19783860
19d.sql,1,10229068
19d.sql,1,35695118
19d.sql,166805,289159
1a.sql,2,3
1a.sql,1,1
1a.sql,1,47
1a.sql,1,47
1a.sql,5089,83
1a.sql,575015,460012
1b.sql,2,3
1b.sql,1,1
1b.sql,1,1
1b.sql,2,2
1b.sql,42,33
1b.sql,15,445696
1c.sql,2,3
1c.sql,1,1
1c.sql,1,1
1c.sql,1,1
1c.sql,10,8
1c.sql,15412,12331
1c.sql,7123,5939
1d.sql,2,3
1d.sql,1,1
1d.sql,2,1
1d.sql,2,2
1d.sql,42,33
1d.sql,15,445696
21a.sql,2,3
21a.sql,1,1
21a.sql,588,470
21a.sql,1,502
21a.sql,1,8248
21a.sql,1,18099
21a.sql,17,423996
21b.sql,2,3
21b.sql,1,1
21b.sql,16,13
21b.sql,1,13
21b.sql,1,405
21b.sql,1,1856
21b.sql,17,423996
21c.sql,2,3
21c.sql,1,1
21c.sql,781,625
21c.sql,1,657
21c.sql,1,11344
21c.sql,1,11356
21c.sql,32171,312074
22a.sql,2,3
22a.sql,1,1
22a.sql,1188,950
22a.sql,1,950
22a.sql,1,1009
22a.sql,1,13395
22a.sql,1,54685
22a.sql,5,390987
22b.sql,2,3
22b.sql,1,1
22b.sql,251,10
22b.sql,376,11
22b.sql,1,14
22b.sql,1,15
22b.sql,1,20464
22b.sql,1,2024458
22b.sql,1,10290875
22b.sql,5,390987
22c.sql,2,3
22c.sql,1,1
22c.sql,8954,7163
22c.sql,1,7163
22c.sql,1,7732
22c.sql,1,21916
22c.sql,1,66238
22c.sql,5,445878
22d.sql,2,3
22d.sql,1,1
22d.sql,19283,15427
22d.sql,1,21616
22d.sql,1,23923
22d.sql,1,81848
22d.sql,1,8581604
22d.sql,1,264205
22d.sql,1,783760
22d.sql,5,445878
23a.sql,2,3
23a.sql,1,1
23a.sql,258,206
23a.sql,1,206
23a.sql,1,206
23a.sql,1,206
23a.sql,1,206
23a.sql,1,306
23a.sql,1,2901
23a.sql,1,3062
23a.sql,1,961
23a.sql,743,594
23b.sql,2,3
23b.sql,1,1
23b.sql,7,5
23b.sql,1,5
23b.sql,1,5
23b.sql,1,206
23b.sql,1,206
23b.sql,1,306
23b.sql,1,2901
23b.sql,1,3055
23b.sql,1,956
23b.sql,738,590
23c.sql,2,3
23c.sql,1,1
23c.sql,262,209
23c.sql,1,209
23c.sql,1,209
23c.sql,1,209
23c.sql,1,209
23c.sql,1,310
23c.sql,1,3062
23c.sql,1,3062
23c.sql,1,961
23c.sql,743,594
24a.sql,2,3
24a.sql,1,1
24a.sql,124,92
24a.sql,1,92
24a.sql,1,92
24a.sql,107975,100416
24b.sql,1,45
24b.sql,1,45
24b.sql,1,45
24b.sql,1,15
24b.sql,107975,100416
25a.sql,2,3
25a.sql,1,1
25a.sql,1836,1469
25a.sql,2047,1638
25a.sql,12798,10267
25b.sql,2,3
25b.sql,1,1
25b.sql,2,2
25b.sql,1,2
25b.sql,1,1638
25b.sql,1,2580
25b.sql,1,78249
25b.sql,148935,414905
25c.sql,2,3
25c.sql,1,1
25c.sql,10897,8718
25c.sql,12089,9672
25c.sql,1,29286
25c.sql,1,46994
25c.sql,1,1710090
25c.sql,1,1710090
25c.sql,64034,62990
26a.sql,2,3
26a.sql,1,1
26a.sql,1,576
26a.sql,1,576
26a.sql,1,615
26a.sql,1,1755
26a.sql,1,482163
26a.sql,1,11558521
26a.sql,1,17171979
26a.sql,1,207088
26a.sql,1,330854
26a.sql,1,330854
26a.sql,922,64280
26b.sql,1,93
26b.sql,1,31
26b.sql,34,37
26b.sql,50,37
26b.sql,1,1187
26b.sql,1,2810
26b.sql,8872,17543
26c.sql,2,3
26c.sql,1,1
26c.sql,13,1800
26c.sql,2644,2120
26c.sql,1,472180
26c.sql,1,472180
26c.sql,1,16622633
26c.sql,147002,117607
26c.sql,1,148404
26c.sql,1,705576
26c.sql,39748,31800
26c.sql,1,31800
26c.sql,1,153308
26c.sql,1,153308
26c.sql,1,460012
2a.sql,2,3
2a.sql,1,1
2a.sql,3264,2611
2a.sql,878424,702802
2a.sql,1,11621213
2a.sql,1,869710
2a.sql,1,869710
2b.sql,2,3
2b.sql,1,1
2b.sql,2240,1743
2b.sql,35292,18803
2b.sql,1,869710
2c.sql,2,3
2c.sql,1,1
2c.sql,4346,0
2c.sql,17432,13947
2c.sql,1,1507977
2d.sql,2,3
2d.sql,1,1
2d.sql,36298,22772
2d.sql,61894,49517
2d.sql,1,11621213
2d.sql,1087063,869710
2d.sql,1,869710
3a.sql,2,3
3a.sql,1,1
3a.sql,86,69
3a.sql,54392,51299
3b.sql,2,3
3b.sql,1,1
3b.sql,2,2
3b.sql,9,7
3b.sql,3156,2525
3b.sql,953,762
3c.sql,2,3
3c.sql,1,1
3c.sql,3021,2417
3c.sql,53425,235558
4a.sql,2,3
4a.sql,1,1
4a.sql,308,247
4a.sql,476,381
4a.sql,5396,4317
4a.sql,1,1507977
4b.sql,2,3
4b.sql,1,1
4b.sql,3,2
4b.sql,10,7
4b.sql,25644,2774
4c.sql,2,3
4c.sql,1,1
4c.sql,1360,1567
4c.sql,5396,4317
4c.sql,1,1507977
5a.sql,2,3
5a.sql,1,1
5a.sql,2,0
5a.sql,2,0
5a.sql,6,0
5a.sql,70320,0
5b.sql,1,0
5b.sql,1,0
5b.sql,1,0
5b.sql,1,0
5b.sql,224478,0
5c.sql,2,3
5c.sql,1,1
5c.sql,279,223
5c.sql,279,223
5c.sql,288,230
5c.sql,53425,235558
6a.sql,2,3
6a.sql,1,1
6a.sql,2,2
6a.sql,2,2
6a.sql,202,162
6a.sql,1,12081448
6b.sql,2,3
6b.sql,1,1
6b.sql,5,4
6b.sql,14811,11849
6b.sql,1,1507977
6c.sql,2,3
6c.sql,1,1
6c.sql,1,1
6c.sql,2,2
6c.sql,202,162
6c.sql,1,12081448
6d.sql,2,3
6d.sql,1,1
6d.sql,37,29
6d.sql,14811,11849
6d.sql,1,1507977
6e.sql,2,3
6e.sql,1,1
6e.sql,2,2
6e.sql,2,2
6e.sql,202,162
6e.sql,1,12081448
6f.sql,2,3
6f.sql,1,1
6f.sql,327272,261826
6f.sql,15100684,12081448
6f.sql,1,12081448
8a.sql,2,3
8a.sql,1,1
8a.sql,26,21
8a.sql,26,21
8a.sql,27,21
8a.sql,194,220
8a.sql,1680,1344
8a.sql,1,300448
8b.sql,2,3
8b.sql,1,1
8b.sql,2,2
8b.sql,2,2
8b.sql,10,8
8b.sql,52,42
8b.sql,1680,1344
8b.sql,1,300448
8c.sql,2,3
8c.sql,1,1
8c.sql,1036439,829204
8c.sql,821080,656886
8c.sql,27190,1483618
8c.sql,1136848,909648
8c.sql,1,12081448
8c.sql,1,12081448
8d.sql,2,3
8d.sql,1,1
8d.sql,134578,107668
8d.sql,29551,250940
8d.sql,12335,72989
8d.sql,115150,92134
8d.sql,1,12081448
8d.sql,1,12081448
9a.sql,2,3
9a.sql,1,1
9a.sql,50,40
9a.sql,50,40
9a.sql,4,41
9a.sql,9,116
9a.sql,155,124
9a.sql,224,103720
9a.sql,166805,289159
9b.sql,2,3
9b.sql,1,1
9b.sql,17,13
9b.sql,17,13
9b.sql,1,13
9b.sql,3,31
9b.sql,43,34
9b.sql,1328,35678
9b.sql,167146,237943
9c.sql,2,3
9c.sql,1,1
9c.sql,3393,2715
9c.sql,14,6115
9c.sql,11,6520
9c.sql,3418,2735
9c.sql,3290,2735
9c.sql,166805,289159
9d.sql,2,3
9d.sql,1,1
9d.sql,201279,161027
9d.sql,72318,57856
9d.sql,1,57886
9d.sql,1,57886
9d.sql,1,142235
9d.sql,525,158008
9d.sql,115054,92055
9d.sql,166805,289159
