,Vanilla,Actual
10a.sql,2,3
10a.sql,1,1
10a.sql,1,35
10a.sql,1,88
10a.sql,1,88
10a.sql,1,92
10a.sql,138,29496
10a.sql,1087137,869710
10b.sql,2,3
10b.sql,1,1
10b.sql,4,0
10b.sql,4,0
10b.sql,711,0
10b.sql,1087137,0
10c.sql,2,3
10c.sql,1,1
10c.sql,199660,3
10c.sql,199660,3
10c.sql,297045,5
10c.sql,611078,478480
10c.sql,611078,478480
11a.sql,1,310
11a.sql,1,103
11a.sql,1,2288
11a.sql,1884971,1507977
11b.sql,1,14
11b.sql,1,56
11b.sql,1,56
11b.sql,1,84
11b.sql,18,13
11b.sql,2,4
11b.sql,4,16
11c.sql,2,3
11c.sql,1,1
11c.sql,1,2315
11c.sql,1,2315
11c.sql,1,2315
11c.sql,1,2315
11c.sql,33,5170
11c.sql,555382,445713
11d.sql,2,3
11d.sql,1,1
11d.sql,27,4966
11d.sql,27,5164
11d.sql,30,5170
11d.sql,555382,445713
12a.sql,2,3
12a.sql,1,1
12a.sql,1,132
12a.sql,1,437
12a.sql,1,839
12a.sql,6125,444961
12a.sql,1087137,869710
12b.sql,1,10
12b.sql,1,33
12b.sql,1,11
12b.sql,75,24
12b.sql,55168,40621
12b.sql,6233920,4945240
12c.sql,2,3
12c.sql,1,1
12c.sql,1,1570
12c.sql,1,4251
12c.sql,1,12740
12c.sql,6125,444961
12c.sql,1087137,869710
13a.sql,1,111101
13a.sql,1,37034
13a.sql,2,44730
13a.sql,2,44730
13a.sql,43,834997
13a.sql,55168,1012240
13a.sql,6233920,4945240
13b.sql,1,372
13b.sql,1,563
13b.sql,1,926
13b.sql,1,309
13b.sql,43,834997
13b.sql,55168,1012240
13b.sql,6233920,4945240
13c.sql,1,53
13c.sql,1,78
13c.sql,1,200
13c.sql,1,67
13c.sql,43,834997
13c.sql,55168,1012240
13c.sql,6233920,4945240
13d.sql,1,670390
13d.sql,1,1919495
13d.sql,1,639832
13d.sql,43,834997
13d.sql,43,834997
13d.sql,55168,1012240
13d.sql,6233920,4945240
14a.sql,1,761
14a.sql,1,254
14a.sql,1,25223
14a.sql,1884971,1507977
14b.sql,2,3
14b.sql,1,1
14b.sql,1,0
14b.sql,1,1
14b.sql,1,65
14b.sql,1884971,1507977
14c.sql,1,4115
14c.sql,1,1372
14c.sql,3,153383
14c.sql,1884971,1507977
15a.sql,2,3
15a.sql,1,1
15a.sql,8,109
15a.sql,150613,120491
15b.sql,2,3
15b.sql,1,1
15b.sql,4,12
15b.sql,4,12
15b.sql,1884971,1507977
15c.sql,2,3
15c.sql,1,1
15c.sql,46,757
15c.sql,150613,120491
15d.sql,2,3
15d.sql,1,1
15d.sql,1440,3782
15d.sql,150613,120491
16a.sql,2,3
16a.sql,1,1
16a.sql,31,128
16a.sql,375560,300448
16b.sql,2,3
16b.sql,1,1
16b.sql,1160,1236864
16b.sql,375560,300448
16c.sql,2,3
16c.sql,1,1
16c.sql,433,106644
16c.sql,375560,300448
16d.sql,2,3
16d.sql,1,1
16d.sql,315,83152
16d.sql,375560,300448
17a.sql,2,3
17a.sql,1,1
17a.sql,41,86096
17a.sql,507,944185
17a.sql,15103413,12081448
17b.sql,2,3
17b.sql,1,1
17b.sql,1,17435
17b.sql,1,17435
17b.sql,1,17435
17b.sql,1087137,869710
17c.sql,2,3
17c.sql,1,1
17c.sql,1,639
17c.sql,1,639
17c.sql,1,639
17c.sql,1087137,869710
17d.sql,2,3
17d.sql,1,1
17d.sql,1,3846
17d.sql,1,3846
17d.sql,1,3846
17d.sql,1087137,869710
17e.sql,2,3
17e.sql,1,1
17e.sql,507,944185
17e.sql,507,944185
17e.sql,15103413,12081448
17f.sql,2,3
17f.sql,1,1
17f.sql,156,371040
17f.sql,156,371040
17f.sql,1087137,869710
18a.sql,1,410
18a.sql,1,410
18a.sql,1,137
18a.sql,3654,35780
18a.sql,992294,793090
18b.sql,2,3
18b.sql,1,1
18b.sql,1,4
18b.sql,1,5
18b.sql,1,137
18b.sql,484820,414905
18c.sql,2,3
18c.sql,1,1
18c.sql,9,9358
18c.sql,9,9358
18c.sql,22,18052
18c.sql,484820,414905
19a.sql,2,3
19a.sql,1,1
19a.sql,1,61
19a.sql,1,22342
19a.sql,1,22983
19a.sql,375560,300448
19b.sql,2,3
19b.sql,1,1
19b.sql,1,5
19b.sql,1,21
19b.sql,1,3634
19b.sql,1,3701
19b.sql,40523,66173
19c.sql,2,3
19c.sql,1,1
19c.sql,1,1192
19c.sql,1,1371
19c.sql,1,4475
19c.sql,1087137,869710
19d.sql,2,3
19d.sql,1,1
19d.sql,70,586882
19d.sql,375560,300448
1a.sql,2,3
1a.sql,1,1
1a.sql,1,47
1a.sql,1,47
1a.sql,5089,83
1a.sql,575015,460012
1b.sql,2,3
1b.sql,1,1
1b.sql,21,1
1b.sql,75,2
1b.sql,5089,3
1b.sql,575015,460012
1c.sql,1,3
1c.sql,1,23
1c.sql,1,8
1c.sql,5089,83
1c.sql,575015,460012
1d.sql,2,3
1d.sql,1,1
1d.sql,41,1
1d.sql,75,2
1d.sql,5089,3
1d.sql,575015,460012
20a.sql,2,3
20a.sql,1,1
20a.sql,1,11
20a.sql,1,11
20a.sql,1,438
20a.sql,1884971,1507977
20b.sql,2,3
20b.sql,1,1
20b.sql,1,6
20b.sql,1,11
20b.sql,1,427
20b.sql,1884971,1507977
20c.sql,2,3
20c.sql,1,1
20c.sql,1,1802
20c.sql,1,1802
20c.sql,1,382088
20c.sql,1884971,1507977
21a.sql,2,3
21a.sql,1,1
21a.sql,1,470
21a.sql,1,7954
21a.sql,1884971,1507977
21b.sql,1,38
21b.sql,1,13
21b.sql,1,405
21b.sql,1884971,1507977
21c.sql,1,1874
21c.sql,1,625
21c.sql,3,11010
21c.sql,378780,312074
22a.sql,1,2851
22a.sql,1,950
22a.sql,1,106470
22a.sql,1884971,1507977
22b.sql,1,31
22b.sql,1,10
22b.sql,1,869
22b.sql,1884971,1507977
22c.sql,2,3
22c.sql,1,1
22c.sql,1,7163
22c.sql,1,870324
22c.sql,1884971,1507977
22d.sql,1,46281
22d.sql,1,15427
22d.sql,1,15427
22d.sql,1,21616
22d.sql,1087137,869710
23a.sql,2,3
23a.sql,1,1
23a.sql,1,206
23a.sql,1,206
23a.sql,1,206
23a.sql,1,1269
23a.sql,1884971,1507977
23b.sql,2,3
23b.sql,1,1
23b.sql,1,5
23b.sql,1,206
23b.sql,1,206
23b.sql,1,206
23b.sql,1,1483
23b.sql,1884971,1507977
23c.sql,2,3
23c.sql,1,1
23c.sql,1,209
23c.sql,1,209
23c.sql,1,209
23c.sql,1,2053
23c.sql,1884971,1507977
24a.sql,1,275
24a.sql,1,6518
24a.sql,1,6532
24a.sql,1,14511
24a.sql,1,4837
24a.sql,1087137,869710
24b.sql,1,45
24b.sql,1,75
24b.sql,1,75
24b.sql,1,25
24b.sql,5,904
24b.sql,1884971,1507977
25a.sql,2,3
25a.sql,1,1
25a.sql,1,1469
25a.sql,1,1469
25a.sql,22,42863
25a.sql,1884971,1507977
25b.sql,2,3
25b.sql,1,1
25b.sql,1,2
25b.sql,1,2
25b.sql,1,12
25b.sql,1884971,1507977
25c.sql,2,3
25c.sql,1,1
25c.sql,1,8718
25c.sql,1,8718
25c.sql,114,313684
25c.sql,1884971,1507977
26a.sql,1,1728
26a.sql,1,2199
26a.sql,1,2199
26a.sql,1,733
26a.sql,6,24126
26a.sql,15103413,12081448
26b.sql,1,93
26b.sql,1,180
26b.sql,1,180
26b.sql,1,60
26b.sql,6,1351
26b.sql,15103413,12081448
26c.sql,1,5400
26c.sql,1,6359
26c.sql,1,6359
26c.sql,1,2120
26c.sql,6,73556
26c.sql,15103413,12081448
2a.sql,2,3
2a.sql,1,1
2a.sql,3,2611
2a.sql,3,2611
2a.sql,72,49517
2a.sql,1087137,869710
2b.sql,2,5228
2b.sql,1,1743
2b.sql,1,1743
2b.sql,72,49517
2b.sql,1087137,869710
2c.sql,1,0
2c.sql,1,0
2c.sql,1,0
2c.sql,72,49517
2c.sql,1087137,869710
2d.sql,2,3
2d.sql,1,1
2d.sql,26,22772
2d.sql,72,49517
2d.sql,1087137,869710
3a.sql,2,3
3a.sql,1,1
3a.sql,28,69
3a.sql,56071,51299
3b.sql,2,3
3b.sql,1,1
3b.sql,1,2
3b.sql,1,7
3b.sql,160,762
3c.sql,2,3
3c.sql,1,1
3c.sql,242,2417
3c.sql,286262,235558
4a.sql,2,740
4a.sql,1,247
4a.sql,2,1940
4a.sql,1934,117663
4a.sql,218573,174440
4b.sql,1,6
4b.sql,1,21
4b.sql,1,7
4b.sql,234,2011
4b.sql,1884971,1507977
4c.sql,2,3
4c.sql,1,1
4c.sql,2,1567
4c.sql,3,2697
4c.sql,3174,149656
4c.sql,358624,287152
5a.sql,2,3
5a.sql,1,1
5a.sql,1,0
5a.sql,1,0
5a.sql,3,0
5a.sql,56071,0
5b.sql,1,0
5b.sql,1,0
5b.sql,1,0
5b.sql,1,0
5b.sql,230191,0
5c.sql,2,3
5c.sql,1,1
5c.sql,387,223
5c.sql,387,223
5c.sql,557,230
5c.sql,286262,235558
6a.sql,1,6
6a.sql,1,2
6a.sql,83,408
6a.sql,15103413,12081448
6b.sql,1,12
6b.sql,1,383
6b.sql,1,128
6b.sql,15103413,12081448
6c.sql,1,2
6c.sql,1,33
6c.sql,1,11
6c.sql,15103413,12081448
6d.sql,1,88
6d.sql,1,29
6d.sql,2301,261826
6d.sql,15103413,12081448
6e.sql,1,6
6e.sql,1,2
6e.sql,288,408
6e.sql,15103413,12081448
6f.sql,2,3
6f.sql,1,1
6f.sql,2301,261826
6f.sql,2301,261826
6f.sql,15103413,12081448
7a.sql,2,3
7a.sql,1,1
7a.sql,1,11
7a.sql,1,184
7a.sql,1,1118
7a.sql,15103413,12081448
7b.sql,2,3
7b.sql,1,1
7b.sql,1,5
7b.sql,1,11
7b.sql,1,118
7b.sql,15103413,12081448
7c.sql,2,3
7c.sql,1,1
7c.sql,1,22728
7c.sql,283732,228698
8a.sql,2,3
8a.sql,1,1
8a.sql,1,21
8a.sql,1,21
8a.sql,1,5793
8a.sql,375560,300448
8b.sql,2,3
8b.sql,1,1
8b.sql,1,2
8b.sql,1,8
8b.sql,1,915
8b.sql,1,917
8b.sql,375560,300448
8c.sql,2,3
8c.sql,1,1
8c.sql,188320,829204
8c.sql,375560,300448
8d.sql,2,3
8d.sql,1,1
8d.sql,188320,107668
8d.sql,375560,300448
9a.sql,1,121
9a.sql,1,341
9a.sql,1,359
9a.sql,1,120
9a.sql,375560,300448
9b.sql,1,40
9b.sql,1,94
9b.sql,1,94
9b.sql,1,103
9b.sql,1,34
9b.sql,375560,300448
9c.sql,2,3
9c.sql,1,1
9c.sql,20,2715
9c.sql,375560,300448
9d.sql,2,3
9d.sql,1,1
9d.sql,493,161027
9d.sql,375560,300448
